file_path,label,width,height
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4544_3KPF24AD8LE233892.jpg",3KPF24AD8LE233892,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4545_3KPF24AD8LE233939.jpg",3KPF24AD8LE233939,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4546_3KPF24AD8LE234024.jpg",3KPF24AD8LE234024,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4547_3KPF24AD8LE234038.jpg",3KPF24AD8LE234038,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4548_3KPF24AD8LE234041.jpg",3KPF24AD8LE234041,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4549_3KPF24AD8LE234055.jpg",3KPF24AD8LE234055,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_454_3KPA24AC7LE323844.jpg",3KPA24AC7LE323844,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4550_3KPF24AD8LE234136.jpg",3KPF24AD8LE234136,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4551_3KPF24AD8LE234170.jpg",3KPF24AD8LE234170,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4552_3KPF24AD8LE234198.jpg",3KPF24AD8LE234198,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4553_3KPF24AD8LE234203.jpg",3KPF24AD8LE234203,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4554_3KPF24AD8LE234217.jpg",3KPF24AD8LE234217,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4555_3KPF24AD8LE234220.jpg",3KPF24AD8LE234220,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4556_3KPF24AD8LE234282.jpg",3KPF24AD8LE234282,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4557_3KPF24AD8LE234346.jpg",3KPF24AD8LE234346,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4558_3KPF24AD8LE234430.jpg",3KPF24AD8LE234430,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4559_3KPF24AD8LE234458.jpg",3KPF24AD8LE234458,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_455_3KPA24AC7LE323858.jpg",3KPA24AC7LE323858,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4560_3KPF24AD8LE234475.jpg",3KPF24AD8LE234475,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4561_3KPF24AD8LE234542.jpg",3KPF24AD8LE234542,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4562_3KPF24AD8LE234587.jpg",3KPF24AD8LE234587,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4563_3KPF24AD8LE234606.jpg",3KPF24AD8LE234606,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4564_3KPF24AD8LE234623.jpg",3KPF24AD8LE234623,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4565_3KPF24AD8LE234654.jpg",3KPF24AD8LE234654,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4566_3KPF24AD8LE234699.jpg",3KPF24AD8LE234699,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4567_3KPF24AD8LE234704.jpg",3KPF24AD8LE234704,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4568_3KPF24AD8LE234735.jpg",3KPF24AD8LE234735,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4569_3KPF24AD8LE234802.jpg",3KPF24AD8LE234802,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_456_3KPA24AC7LE324007.jpg",3KPA24AC7LE324007,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4570_3KPF24AD8LE234833.jpg",3KPF24AD8LE234833,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4571_3KPF24AD8LE234847.jpg",3KPF24AD8LE234847,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4572_3KPF24AD8LE234850.jpg",3KPF24AD8LE234850,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4573_3KPF24AD8LE234864.jpg",3KPF24AD8LE234864,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4574_3KPF24AD8LE234878.jpg",3KPF24AD8LE234878,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4575_3KPF24AD8LE234881.jpg",3KPF24AD8LE234881,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4576_3KPF24AD8LE235013.jpg",3KPF24AD8LE235013,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4577_3KPF24AD8LE235125.jpg",3KPF24AD8LE235125,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4578_3KPF24AD8LE235139.jpg",3KPF24AD8LE235139,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4579_3KPF24AD8LE235190.jpg",3KPF24AD8LE235190,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_457_3KPA24AC7LE324377.jpg",3KPA24AC7LE324377,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4580_3KPF24AD8LE235206.jpg",3KPF24AD8LE235206,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4581_3KPF24AD8LE235271.jpg",3KPF24AD8LE235271,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4582_3KPF24AD8LE235304.jpg",3KPF24AD8LE235304,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4583_3KPF24AD8LE235349.jpg",3KPF24AD8LE235349,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4584_3KPF24AD8LE235383.jpg",3KPF24AD8LE235383,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4585_3KPF24AD8LE235402.jpg",3KPF24AD8LE235402,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4586_3KPF24AD8LE235416.jpg",3KPF24AD8LE235416,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4587_3KPF24AD8LE235433.jpg",3KPF24AD8LE235433,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4588_3KPF24AD8LE235447.jpg",3KPF24AD8LE235447,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4589_3KPF24AD8LE235495.jpg",3KPF24AD8LE235495,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_458_3KPA24AC7LE324444.jpg",3KPA24AC7LE324444,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4590_3KPF24AD8LE235657.jpg",3KPF24AD8LE235657,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4591_3KPF24AD8LE235741.jpg",3KPF24AD8LE235741,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4592_3KPF24AD8LE235822.jpg",3KPF24AD8LE235822,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4593_3KPF24AD8LE235867.jpg",3KPF24AD8LE235867,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4594_3KPF24AD8LE235898.jpg",3KPF24AD8LE235898,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4595_3KPF24AD8LE235979.jpg",3KPF24AD8LE235979,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4596_3KPF24AD8LE235982.jpg",3KPF24AD8LE235982,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4597_3KPF24AD8LE236114.jpg",3KPF24AD8LE236114,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4598_3KPF24AD8LE236582.jpg",3KPF24AD8LE236582,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4599_3KPF24AD8LE236789.jpg",3KPF24AD8LE236789,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_459_3KPA24AC7LE324721.jpg",3KPA24AC7LE324721,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_45_3KPA241A6ME320904.jpg",3KPA241A6ME320904,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4600_3KPF24AD8LE237103.jpg",3KPF24AD8LE237103,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4601_3KPF24AD8LE237117.jpg",3KPF24AD8LE237117,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4602_3KPF24AD8LE237120.jpg",3KPF24AD8LE237120,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4603_3KPF24AD8LE237182.jpg",3KPF24AD8LE237182,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4604_3KPF24AD8LE237263.jpg",3KPF24AD8LE237263,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4605_3KPF24AD8LE237344.jpg",3KPF24AD8LE237344,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4606_3KPF24AD8LE237375.jpg",3KPF24AD8LE237375,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4607_3KPF24AD8LE237439.jpg",3KPF24AD8LE237439,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4608_3KPF24AD8LE237442.jpg",3KPF24AD8LE237442,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4609_3KPF24AD8LE237618.jpg",3KPF24AD8LE237618,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_460_3KPA24AC7LE324749.jpg",3KPA24AC7LE324749,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4610_3KPF24AD8LE237635.jpg",3KPF24AD8LE237635,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4611_3KPF24AD8LE237649.jpg",3KPF24AD8LE237649,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4612_3KPF24AD8LE237666.jpg",3KPF24AD8LE237666,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4613_3KPF24AD8LE237697.jpg",3KPF24AD8LE237697,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4614_3KPF24AD8LE237702.jpg",3KPF24AD8LE237702,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4615_3KPF24AD8LE237716.jpg",3KPF24AD8LE237716,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4616_3KPF24AD8LE237733.jpg",3KPF24AD8LE237733,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4617_3KPF24AD8LE237747.jpg",3KPF24AD8LE237747,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4618_3KPF24AD8LE237750.jpg",3KPF24AD8LE237750,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4619_3KPF24AD8LE237781.jpg",3KPF24AD8LE237781,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_461_3KPA24AC7LE324816.jpg",3KPA24AC7LE324816,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4620_3KPF24AD8LE237800.jpg",3KPF24AD8LE237800,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4621_3KPF24AD8LE237831.jpg",3KPF24AD8LE237831,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4622_3KPF24AD8LE237845.jpg",3KPF24AD8LE237845,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4623_3KPF24AD8LE237912.jpg",3KPF24AD8LE237912,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4624_3KPF24AD8LE237926.jpg",3KPF24AD8LE237926,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4625_3KPF24AD8LE237943.jpg",3KPF24AD8LE237943,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4626_3KPF24AD8LE237988.jpg",3KPF24AD8LE237988,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4627_3KPF24AD8LE237991.jpg",3KPF24AD8LE237991,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4628_3KPF24AD8LE238008.jpg",3KPF24AD8LE238008,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4629_3KPF24AD8LE238042.jpg",3KPF24AD8LE238042,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_462_3KPA24AC7LE324878.jpg",3KPA24AC7LE324878,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4630_3KPF24AD8LE238221.jpg",3KPF24AD8LE238221,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4631_3KPF24AD8LE238249.jpg",3KPF24AD8LE238249,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4632_3KPF24AD8LE238266.jpg",3KPF24AD8LE238266,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4633_3KPF24AD8LE238283.jpg",3KPF24AD8LE238283,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4634_3KPF24AD8LE238316.jpg",3KPF24AD8LE238316,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4635_3KPF24AD8LE238347.jpg",3KPF24AD8LE238347,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4636_3KPF24AD8LE238381.jpg",3KPF24AD8LE238381,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4637_3KPF24AD8LE238395.jpg",3KPF24AD8LE238395,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4638_3KPF24AD8LE238428.jpg",3KPF24AD8LE238428,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4639_3KPF24AD8LE238431.jpg",3KPF24AD8LE238431,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_463_3KPA24AC7LE324895.jpg",3KPA24AC7LE324895,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4640_3KPF24AD8LE238462.jpg",3KPF24AD8LE238462,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4641_3KPF24AD8LE238509.jpg",3KPF24AD8LE238509,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4642_3KPF24AD8LE238543.jpg",3KPF24AD8LE238543,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4643_3KPF24AD8LE238686.jpg",3KPF24AD8LE238686,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4644_3KPF24AD8LE238722.jpg",3KPF24AD8LE238722,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4645_3KPF24AD8LE238753.jpg",3KPF24AD8LE238753,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4646_3KPF24AD8LE238784.jpg",3KPF24AD8LE238784,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4647_3KPF24AD8LE238798.jpg",3KPF24AD8LE238798,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4648_3KPF24AD8LE238848.jpg",3KPF24AD8LE238848,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4649_3KPF24AD8LE238882.jpg",3KPF24AD8LE238882,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_464_3KPA24AC7LE324931.jpg",3KPA24AC7LE324931,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4650_3KPF24AD8LE238980.jpg",3KPF24AD8LE238980,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4651_3KPF24AD8LE239059.jpg",3KPF24AD8LE239059,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4652_3KPF24AD8LE239093.jpg",3KPF24AD8LE239093,1280,720
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_4653_3KPF24AD8LE239109.jpg",3KPF24AD8LE239109,1280,720
