file_path,label,width,height,xml_path,bnd_box,crop_path,crop_height,crop_width,crop_ratio
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_328_3KPA24AC3LE326353.jpg",3KPA24AC3LE326353,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_328_3KPA24AC3LE326353.xml","{'xmin': 67.0, 'xmax': 1074.0, 'ymin': 289.0, 'ymax': 420.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AC3LE326353.jpg",131.0,1007.0,7.687022900763359
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3290_3KPF24AD2LE235203.jpg",3KPF24AD2LE235203,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3290_3KPF24AD2LE235203.xml","{'xmin': 189.0, 'xmax': 1192.0, 'ymin': 313.0, 'ymax': 444.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD2LE235203.jpg",131.0,1003.0,7.656488549618321
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3291_3KPF24AD2LE235217.jpg",3KPF24AD2LE235217,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3291_3KPF24AD2LE235217.xml","{'xmin': 157.0, 'xmax': 1160.0, 'ymin': 330.0, 'ymax': 453.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD2LE235217.jpg",123.0,1003.0,8.154471544715447
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3292_3KPF24AD2LE235315.jpg",3KPF24AD2LE235315,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3292_3KPF24AD2LE235315.xml","{'xmin': 185.0, 'xmax': 1187.0, 'ymin': 309.0, 'ymax': 435.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD2LE235315.jpg",126.0,1002.0,7.9523809523809526
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3293_3KPF24AD2LE235346.jpg",3KPF24AD2LE235346,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3293_3KPF24AD2LE235346.xml","{'xmin': 166.0, 'xmax': 1168.0, 'ymin': 316.0, 'ymax': 447.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD2LE235346.jpg",131.0,1002.0,7.648854961832061
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3294_3KPF24AD2LE235394.jpg",3KPF24AD2LE235394,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3294_3KPF24AD2LE235394.xml","{'xmin': 176.0, 'xmax': 1177.0, 'ymin': 289.0, 'ymax': 418.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD2LE235394.jpg",129.0,1001.0,7.75968992248062
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3295_3KPF24AD2LE235458.jpg",3KPF24AD2LE235458,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3295_3KPF24AD2LE235458.xml","{'xmin': 222.0, 'xmax': 1222.0, 'ymin': 302.0, 'ymax': 435.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD2LE235458.jpg",133.0,1000.0,7.518796992481203
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3296_3KPF24AD2LE235539.jpg",3KPF24AD2LE235539,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3296_3KPF24AD2LE235539.xml","{'xmin': 173.0, 'xmax': 1176.0, 'ymin': 288.0, 'ymax': 421.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD2LE235539.jpg",133.0,1003.0,7.541353383458647
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3297_3KPF24AD2LE235878.jpg",3KPF24AD2LE235878,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3297_3KPF24AD2LE235878.xml","{'xmin': 180.0, 'xmax': 1184.0, 'ymin': 308.0, 'ymax': 438.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD2LE235878.jpg",130.0,1004.0,7.723076923076923
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3298_3KPF24AD2LE235895.jpg",3KPF24AD2LE235895,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3298_3KPF24AD2LE235895.xml","{'xmin': 182.0, 'xmax': 1185.0, 'ymin': 302.0, 'ymax': 433.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD2LE235895.jpg",131.0,1003.0,7.656488549618321
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3299_3KPF24AD2LE235914.jpg",3KPF24AD2LE235914,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3299_3KPF24AD2LE235914.xml","{'xmin': 180.0, 'xmax': 1182.0, 'ymin': 302.0, 'ymax': 430.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD2LE235914.jpg",128.0,1002.0,7.828125
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_329_3KPA24AC3LE326384.jpg",3KPA24AC3LE326384,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_329_3KPA24AC3LE326384.xml","{'xmin': 83.0, 'xmax': 966.0, 'ymin': 158.0, 'ymax': 240.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AC3LE326384.jpg",82.0,883.0,10.768292682926829
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_32_3KPA241A4ME322635.jpg",3KPA241A4ME322635,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_32_3KPA241A4ME322635.xml","{'xmin': 84.0, 'xmax': 965.0, 'ymin': 284.0, 'ymax': 366.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA241A4ME322635.jpg",82.0,881.0,10.74390243902439
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3300_3KPF24AD2LE235928.jpg",3KPF24AD2LE235928,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3300_3KPF24AD2LE235928.xml","{'xmin': 195.0, 'xmax': 1198.0, 'ymin': 330.0, 'ymax': 461.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD2LE235928.jpg",131.0,1003.0,7.656488549618321
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3301_3KPF24AD2LE236058.jpg",3KPF24AD2LE236058,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3301_3KPF24AD2LE236058.xml","{'xmin': 179.0, 'xmax': 1058.0, 'ymin': 159.0, 'ymax': 246.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD2LE236058.jpg",87.0,879.0,10.10344827586207
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3302_3KPF24AD2LE236092.jpg",3KPF24AD2LE236092,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3302_3KPF24AD2LE236092.xml","{'xmin': 262.0, 'xmax': 1143.0, 'ymin': 371.0, 'ymax': 459.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD2LE236092.jpg",88.0,881.0,10.011363636363637
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3303_3KPF24AD2LE236173.jpg",3KPF24AD2LE236173,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3303_3KPF24AD2LE236173.xml","{'xmin': 224.0, 'xmax': 1229.0, 'ymin': 334.0, 'ymax': 461.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD2LE236173.jpg",127.0,1005.0,7.913385826771654
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3304_3KPF24AD2LE236187.jpg",3KPF24AD2LE236187,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3304_3KPF24AD2LE236187.xml","{'xmin': 115.0, 'xmax': 1114.0, 'ymin': 324.0, 'ymax': 449.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD2LE236187.jpg",125.0,999.0,7.992
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3305_3KPF24AD2LE236237.jpg",3KPF24AD2LE236237,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3305_3KPF24AD2LE236237.xml","{'xmin': 226.0, 'xmax': 1107.0, 'ymin': 352.0, 'ymax': 442.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD2LE236237.jpg",90.0,881.0,9.78888888888889
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3306_3KPF24AD2LE236271.jpg",3KPF24AD2LE236271,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3306_3KPF24AD2LE236271.xml","{'xmin': 173.0, 'xmax': 1175.0, 'ymin': 326.0, 'ymax': 450.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD2LE236271.jpg",124.0,1002.0,8.080645161290322
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3307_3KPF24AD2LE236433.jpg",3KPF24AD2LE236433,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3307_3KPF24AD2LE236433.xml","{'xmin': 216.0, 'xmax': 1219.0, 'ymin': 321.0, 'ymax': 450.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD2LE236433.jpg",129.0,1003.0,7.775193798449612
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3308_3KPF24AD2LE236500.jpg",3KPF24AD2LE236500,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3308_3KPF24AD2LE236500.xml","{'xmin': 240.0, 'xmax': 1119.0, 'ymin': 344.0, 'ymax': 433.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD2LE236500.jpg",89.0,879.0,9.876404494382022
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3309_3KPF24AD2LE236691.jpg",3KPF24AD2LE236691,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3309_3KPF24AD2LE236691.xml","{'xmin': 151.0, 'xmax': 1154.0, 'ymin': 315.0, 'ymax': 445.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD2LE236691.jpg",130.0,1003.0,7.7153846153846155
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_330_3KPA24AC3LE326661.jpg",3KPA24AC3LE326661,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_330_3KPA24AC3LE326661.xml","{'xmin': 107.0, 'xmax': 992.0, 'ymin': 151.0, 'ymax': 236.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AC3LE326661.jpg",85.0,885.0,10.411764705882353
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3310_3KPF24AD2LE236707.jpg",3KPF24AD2LE236707,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3310_3KPF24AD2LE236707.xml","{'xmin': 160.0, 'xmax': 1162.0, 'ymin': 380.0, 'ymax': 504.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD2LE236707.jpg",124.0,1002.0,8.080645161290322
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3311_3KPF24AD2LE237095.jpg",3KPF24AD2LE237095,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3311_3KPF24AD2LE237095.xml","{'xmin': 174.0, 'xmax': 1176.0, 'ymin': 371.0, 'ymax': 500.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD2LE237095.jpg",129.0,1002.0,7.767441860465116
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3312_3KPF24AD2LE237114.jpg",3KPF24AD2LE237114,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3312_3KPF24AD2LE237114.xml","{'xmin': 207.0, 'xmax': 1209.0, 'ymin': 328.0, 'ymax': 454.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD2LE237114.jpg",126.0,1002.0,7.9523809523809526
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3313_3KPF24AD2LE237128.jpg",3KPF24AD2LE237128,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3313_3KPF24AD2LE237128.xml","{'xmin': 181.0, 'xmax': 1184.0, 'ymin': 319.0, 'ymax': 456.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD2LE237128.jpg",137.0,1003.0,7.321167883211679
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3314_3KPF24AD2LE237193.jpg",3KPF24AD2LE237193,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3314_3KPF24AD2LE237193.xml","{'xmin': 191.0, 'xmax': 1070.0, 'ymin': 205.0, 'ymax': 295.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD2LE237193.jpg",90.0,879.0,9.766666666666667
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3315_3KPF24AD2LE237209.jpg",3KPF24AD2LE237209,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3315_3KPF24AD2LE237209.xml","{'xmin': 220.0, 'xmax': 1099.0, 'ymin': 220.0, 'ymax': 310.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD2LE237209.jpg",90.0,879.0,9.766666666666667
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3316_3KPF24AD2LE237212.jpg",3KPF24AD2LE237212,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3316_3KPF24AD2LE237212.xml","{'xmin': 176.0, 'xmax': 1180.0, 'ymin': 314.0, 'ymax': 447.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD2LE237212.jpg",133.0,1004.0,7.548872180451128
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3317_3KPF24AD2LE237274.jpg",3KPF24AD2LE237274,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3317_3KPF24AD2LE237274.xml","{'xmin': 225.0, 'xmax': 1105.0, 'ymin': 197.0, 'ymax': 285.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD2LE237274.jpg",88.0,880.0,10.0
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3318_3KPF24AD2LE237288.jpg",3KPF24AD2LE237288,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3318_3KPF24AD2LE237288.xml","{'xmin': 153.0, 'xmax': 1153.0, 'ymin': 291.0, 'ymax': 424.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD2LE237288.jpg",133.0,1000.0,7.518796992481203
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3319_3KPF24AD2LE237291.jpg",3KPF24AD2LE237291,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3319_3KPF24AD2LE237291.xml","{'xmin': 246.0, 'xmax': 1129.0, 'ymin': 230.0, 'ymax': 321.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD2LE237291.jpg",91.0,883.0,9.703296703296703
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_331_3KPA24AC3LE326689.jpg",3KPA24AC3LE326689,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_331_3KPA24AC3LE326689.xml","{'xmin': 56.0, 'xmax': 1061.0, 'ymin': 253.0, 'ymax': 388.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPA24AC3LE326689.jpg",135.0,1005.0,7.444444444444445
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3320_3KPF24AD2LE237341.jpg",3KPF24AD2LE237341,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3320_3KPF24AD2LE237341.xml","{'xmin': 235.0, 'xmax': 1119.0, 'ymin': 206.0, 'ymax': 298.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD2LE237341.jpg",92.0,884.0,9.608695652173912
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3321_3KPF24AD2LE237503.jpg",3KPF24AD2LE237503,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3321_3KPF24AD2LE237503.xml","{'xmin': 213.0, 'xmax': 1092.0, 'ymin': 190.0, 'ymax': 279.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD2LE237503.jpg",89.0,879.0,9.876404494382022
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3322_3KPF24AD2LE237517.jpg",3KPF24AD2LE237517,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3322_3KPF24AD2LE237517.xml","{'xmin': 211.0, 'xmax': 1089.0, 'ymin': 212.0, 'ymax': 303.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD2LE237517.jpg",91.0,878.0,9.648351648351648
"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3323_3KPF24AD2LE237579.jpg",3KPF24AD2LE237579,1280,720,"C:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\raw\WBSIN\KVD1_WBSIN_20210305_3323_3KPF24AD2LE237579.xml","{'xmin': 248.0, 'xmax': 1127.0, 'ymin': 236.0, 'ymax': 329.0}","c:\Users\KMA62139\OneDrive - Kia\Documents - Big Data, Data Science\Projects\crnn-pytorch\data\interim\cropped_wbsin_images\3KPF24AD2LE237579.jpg",93.0,879.0,9.451612903225806
